Character_name;Freebase_character_ID;Actor_gender;Wikipedia_movie_ID;Coref_count;Main_actor;Adjectives;Verbs;Attributes
monkey;;M;2703340;3;1;[];['outperform', 'bite'];[]
shark;;M;2703340;2;2;[];[];['man']
his;;M;2703340;1;3;[];[];[]
Tommy;;M;2705562;15;0;[];['escape', 'inject', 'explain', 'refuse', 'get', 'wound', 'become'];[]
Lou;;M;2705562;11;1;[];['pose', 'get', 'do'];[]
uncle;;M;2705562;4;2;['special'];['inject'];['serum']
manager;;M;2705562;3;3;[];['want'];['uncle']
Gray;;F;2705562;2;4;[];['refuse'];[]
Buldeo;;M;2705839;27;0;['greedy', 'elderly'];['speak', 'recall', 'speak', 'see', 'try', 'arrive', 'become', 'know', 'knock', 'try', 'tell', 'escape', 'look'];['storyteller', 'friend', 'survivor', 'fire']
Mowgli;/m/0qb7g;M;2705839;18;1;['wild'];['learn', 'explore', 'refuse', 'fight', 'trail', 'tell', 'bring'];['youth', 'witch']
Khan;;M;2705839;6;2;[];['skin', 'threaten', 'tell'];['tiger']
killer;;M;2705839;6;3;[];['tell', 'kill', 'attack'];[]
panther;;F;2705839;4;4;['black'];[];['villager']
child;;M;2705839;3;5;['lost'];['become'];[]
defender;;M;2705839;2;6;[];[];[]
survivor;;M;2705839;2;7;['sole'];[];['treasure']
cobra;;M;2705839;1;8;['aged'];['bring'];[]
ambassador;;M;2706065;12;0;['japanese', 'japanese'];['bring', 'instruct', 'realize', 'reveal', 'kill', 'return', 'do'];[]
Gauche, a.k.a. Gotch Kink;/m/0h2m11j;M;2706065;10;1;[];['take', 'disarm', 'try'];['gang']
Kuroda;;M;2706065;8;2;[];['kill', 'reveal', 'follow', 'expire'];[]
Grant;;M;2706065;5;3;[];['kill'];[]
Dwight 'Bucky' Bleichert;/m/0b_scy9;M;2706589;26;0;[];['investigate', 'learn', 'go', 'go', 'look', 'see', 'call', 'see', 'find', 'accuse', 'go', 'find', 'go'];[]
Madeleine Linscott;/m/0b_sc_6;F;2706589;23;1;[];['look', 'tell', 'know', 'insist', 'promise', 'have', 'insist', 'open'];['mother', 'shoot']
Lee Blanchard;/m/0b_scz1;M;2706589;20;2;['shadowed'];['have', 'help', 'fight', 'continue', 'try'];['lee blanchard']
Elizabeth Short;/m/0b_scyk;F;2706589;11;3;[];['have', 'become', 'like'];['actress']
Emmett Linscott;/m/0b_sd19;M;2706589;7;4;[];['discover', 'shoot', 'have', 'tell'];[]
Katherine;;M;2706589;7;5;[];['meet', 'go', 'go'];['girlfriend']
Kay Lake;/m/0b_scz9;F;2706589;7;6;[];['confess', 'sleep', 'see', 'tell'];['question', 'door']
Ramona Linscott;/m/0b_sczz;F;2706589;6;7;[];['reveal', 'look', 'kill'];['mother', 'one', 'one']
DeWitt;;M;2706589;2;8;[];[];[]
Stone;;M;2707573;7;0;[];['travel', 'turn', 'survive', 'reprogramme', 'attack', 'prepare', 'manage', 'inform'];['agent']
Lee;;M;2707573;5;1;['responsible'];['assist', 'sabotage', 'try'];[]
Dr. Kaela Evers;/m/0gyxq8m;F;2707684;10;0;[];['receive', 'enter'];['officer', 'place']
Nick Vanzant;/m/0h2d98k;M;2707684;10;1;['other'];['find'];[]
Karl Larson;/m/0b7bkj3;M;2707684;6;2;[];['come', 'attempt'];[]
man;;M;2707684;1;3;['disturbing', 'young', 'mysterious', 'alien', 'young'];['smuggle', 'call'];['artifact', 'Larson']
Janie Barlow;/m/0gy2qr2;F;2708426;13;0;['young'];['try', 'become', 'return', 'dump'];['dancer']
Patch Gallagher;/m/0h2bzmt;M;2708426;9;1;[];['put', 'need', 'see', 'start'];['director']
Tod;;M;2708426;3;2;[];['lose', 'close', 'deceive'];[]
Newton;;M;2708426;1;3;[];['attract'];['playboy']
Nina Chance;/m/0bbdcth;F;2709182;19;0;[];['keep', 'discover', 'use', 'use', 'explain', 'hear', 'ask', 'decide', 'appropriate', 'avoid', 'meet', 'discover', 'manage'];['assign', 'sharpshooter']
Detective Regis;/m/0bbdctd;M;2709182;18;1;[];['find', 'see', 'figure', 'talk', 'discover', 'confront', 'manage', 'go', 'manage'];[]
Kyle Neil;/m/0bbdcvc;M;2709182;15;2;['carla town', 'same', 'motive'];['brag', 'share', 'confront', 'beat', 'kill', 'have', 'murder'];['murderer']
Carla Town;/m/0bbdcz7;F;2709182;14;3;[];['have', 'live', 'order'];['apartment']
Jordan;/m/0bbdcty;M;2709182;13;4;[];['frame', 'want', 'believe', 'try', 'attempt'];['agent']
President Jack Neil;/m/0bbdcv0;M;2709182;9;5;['unfit', 'present'];['try', 'handle', 'send', 'sleep', 'have', 'resign'];['son', 'wife']
Detective Stengel;/m/0bbdctp;M;2709182;3;6;[];[];[]
Luchessi;;M;2709182;3;7;[];[];['janitor']
Cooper;/m/0bbdcvw;M;2709182;2;8;[];[];[]
Spikings;/m/0bbdctl;M;2709182;2;9;[];['find', 'withhold'];['director', 'wound']
sniper;;M;2709182;2;10;[];['kill', 'pursue'];['president jack neil']
Joe;;M;2709566;14;0;[];['work', 'make', 'propose', 'plunge', 'spend', 'saw'];[]
Bill;;F;2709566;3;1;[];['come', 'get'];['photographer']
girl;;F;2709566;2;2;['local'];['name', 'pick', 'end', 'like'];[]
Daniel;;M;2709646;4;0;[];[];['Daniel', 'assistant']
Max;;M;2709646;3;1;[];['save', 'meet'];['demise']
Grant;;M;2709799;11;0;['fellow'];['leave', 'discover', 'free', 'look', 'suppose', 'start', 'use', 'tell'];['commander', 'astronaut', 'rescue']
Kaalium;;F;2709799;7;1;[];['steal', 'shoot', 'need', 'have'];['spider', 'hug']
English;;F;2709799;1;2;[];[];[]
killer;;F;2709799;1;3;[];[];[]
woman;;F;2709799;1;4;[];[];[]
Steve;;M;2710154;2;0;[];[];[]
Arnold Teague;/m/0h4_8rj;M;2710154;1;1;[];['think', 'buy'];[]
Nick;;M;2711162;23;0;['young', 'successful'];['get', 'meet', 'get', 'keep', 'end', 'romance', 'agree', 'get', 'fall', 'admit', 'change', 'go', 'decide', 'promise', 'intend', 'rescue'];['man']
Blackburn;;F;2711162;4;1;[];['hold', 'claim', 'lose'];['girlfriend', 'money']
Blake;;M;2711162;3;2;[];['look'];['conman', 'soldier']
Gladys;;F;2711162;3;3;[];['believe'];[]
Toni;;F;2711162;3;4;[];['show', 'tell'];[]
artist;;M;2711162;2;5;[];['spot', 'hear', 'approach'];['con']
Halvorsen;;F;2711162;1;6;[];[];['widow']
Shane;;M;2711663;11;0;['valerie purvis'];['return', 'find', 'make'];['detective']
gunman;;F;2711663;4;1;[];['try'];['bait', 'thwart']
Murgatroyd;;F;2711663;1;2;[];['show'];['secretary']
Valerie Purvis;/m/0h0yq0v;F;2711663;1;3;[];[];[]
Julie LaVerne;/m/0cgsdxh;F;2711674;8;0;[];['become', 'recover', 'enable'];[]
Magnolia Hawks;/m/0cgsdx_;F;2711674;8;1;[];[];[]
gambler;;M;2711674;5;2;['charming'];['experience', 'ruin'];[]
Gaylord Ravenal;/m/0cgsdxr;M;2711674;3;3;['repentant'];['abandon'];['gambler']
Kim;;F;2711674;1;4;[];['appear'];['daughter']
her;;F;2711674;1;5;[];['meet'];[]
Lila;;F;2711768;20;0;[];['grow', 'come', 'take', 'arrive', 'get', 'flee', 'lure', 'escape', 'stop'];['arrive', 'son', 'son']
Dale 'Hurricane' Dixon;/m/0h2kfxw;M;2711768;19;1;['armed'];['talk', 'give', 'become', 'attempt', 'inform', 'say', 'confront', 'help', 'stab', 'call', 'walk'];['son', 'son']
Ray Malcolm;/m/0h27md2;M;2711768;18;2;[];['commit', 'sell', 'have', 'draw', 'shoot', 'do', 'ask'];['thief']
boy;;M;2711768;5;3;['young'];['make'];"[""Dale 'Hurricane' Dixon"", 'affair']"
child;;M;2711768;4;4;['old', 'black', 'particular'];['see', 'see', 'see'];[]
trooper;;M;2711768;2;5;[];[];['state', 'shoot', 'trooper']
sheriff;;M;2711768;1;6;[];[];"[""dale 'hurricane' dixon""]"
Odysseus;/m/0bvm0f7;M;2711926;74;0;[];['return', 'return', 'do', 'anger', 'promise', 'journey', 'get', 'sharpen', 'remove', 'trick', 'escape', 'taunt', 'end', 'get', 'get', 'realize', 'dig', 'throw', 'end', 'learn', 'shout', 'say', 'leave', 'wash', 'find', 'meet', 'string', 'win', 'reunite'];['king', 'one', 'man']
Scylla;;M;2711926;6;1;[];['live', 'run', 'find'];[]
Circe;/m/0d9ml9;F;2711926;5;2;[];['put'];[]
Penelope;/m/0h5kh6j;F;2711926;3;3;[];['remarry', 'decide'];['wife']
Poseidon;;F;2711926;3;4;[];['tell', 'end'];[]
Anticlea;;F;2711926;2;5;[];['commit', 'inform'];['mother']
Athena;/m/0j_tk06;F;2711926;2;6;[];['decide', 'shed'];[]
Ithaca;;M;2711926;2;7;[];['end'];[]
him;;M;2711926;2;8;[];['pass'];[]
Calypso;;F;2711926;1;9;[];['live', 'provide'];[]
Tiresias;/m/0klcf;M;2711926;1;10;[];['torment', 'tell'];[]
Vinni;;F;2712122;17;0;[];['play', 'have', 'masturbate', 'emerge', 'perform', 'sit', 'appear', 'shave', 'writhe', 'appear', 'appear', 'perform', 'take', 'appear'];[]
Red Devil;/m/0j77c1x;F;2712122;7;1;['fetishistic'];['outfit', 'sneak', 'crawl', 'thrust'];['tattoo artist']
LaMarca;;F;2712122;5;2;[];[];[]
Zazel;/m/0j77b_m;F;2712122;4;3;[];['paint', 'sit', 'sit'];['character']
Tattoo Artist;/m/0j77d12;F;2712122;3;4;['famous'];['commission', 'play', 'design'];[]
Tiger;/m/0j77c1j;F;2712122;2;5;[];[];[]
Man;/m/0j77c_7;M;2712122;1;6;[];['ride', 'look', 'end'];[]
Mermaid;/m/0j77c0d;F;2712122;1;7;[];['outfit'];['flower']
Redhead;/m/0j77c6j;F;2712122;1;8;[];['sever'];[]
Romero;;F;2712122;1;9;[];[];[]
man;;M;2712712;8;0;['cynical', 'old'];['love'];[]
Ebenezer Scrooge;/m/014k85;M;2712712;4;1;['cynical', 'old'];['afford'];['man']
Phyllis;;F;2713808;14;0;[];['tell', 'meet', 'begin', 'see', 'kill', 'convince', 'lie', 'send'];[]
wife;;F;2713808;5;1;['unholy'];['get', 'deserve', 'have', 'face'];['punishment', 'crime']
Hochen;;M;2713808;2;2;[];[];['vintner']
burglar;;F;2713808;2;3;[];['break', 'call'];[]
friend;;M;2713808;2;4;['good'];[];['husband']
Paul;;M;2713808;1;5;[];['show'];[]
McKenna Ray;/m/0gxp7r6;F;2714347;5;0;[];['replace', 'accept', 'take', 'unleash'];['sister']
Rose;;F;2714347;2;1;[];['wreak'];['lover']
killer;;F;2714347;2;2;['serial'];['murder'];[]
Gus;/m/0h160jb;M;2717905;15;0;['brutal'];['return', 'challenge', 'bully', 'apologize', 'apologize', 'play'];['bully']
Richie;/m/0h281jj;M;2717905;9;1;[];['use'];['bully']
Clark;/m/0h2qhbq;M;2717905;8;2;['unpopular'];[];['child']
Jerry;/m/0h5m8_v;M;2717905;8;3;[];['enrage'];['loser']
Nelson;;M;2717905;7;4;[];['throw', 'hit', 'score'];['friend', 'child']
Carlos;/m/0h6cvqt;M;2717905;3;5;[];[];[]
Howie;/m/0gy5s01;M;2717905;1;6;[];['end'];[]
Faye Hanlon;/m/0h4zknt;F;2718285;22;0;[];['decide', 'go', 'run', 'arrange', 'call', 'leave', 'catch', 'realize', 'return'];['professor', 'forgive']
Patsy;;F;2718285;16;1;[];['return', 'turn', 'stay', 'have', 'go'];[]
Rick;;M;2718285;15;2;['naked'];['crack', 'run', 'invite', 'take'];[]
Atkins;;M;2718285;6;3;[];['play', 'take'];[]
performer;;M;2718285;6;4;[];['call', 'notice', 'give', 'realize'];[]
songwriter;;M;2718480;8;0;[];['work', 'keep', 'rush', 'meet', 'try'];[]
Mr. Mega;/m/0lyz7zs;M;2718480;1;1;[];[];[]
Henry Warren;/m/0gygm44;M;2721086;9;0;[];['dodge', 'try', 'dynamite'];['wife']
Reeve;;M;2721086;8;1;[];['register'];[]
Julie Ann Warren;/m/0gycx_9;F;2721086;1;2;[];[];[]
man;;M;2721086;1;3;[];[];[]
man;;M;2721095;5;0;[];['struggle', 'bother', 'need'];['delivery', 'suspect']
Miller;;M;2721095;4;1;[];['know', 'begin', 'write'];[]
sniper;;M;2721095;1;2;[];[];[]
Evelyn;;F;2721109;14;0;[];['win', 'carry', 'sever', 'have', 'discover', 'find', 'place'];[]
Kelly Ryan;/m/0h0vmkw;M;2721109;10;1;['actual'];['help', 'feel', 'criticize', 'get', 'treat', 'take', 'win', 'die'];['author']
husband;;M;2721109;3;2;[];['fail', 'dream'];[]
Pepper;;M;2721109;1;3;[];[];[]
pony;;F;2721109;1;4;[];[];['tree']
Harry Fabian;/m/04f77th;M;2721832;15;0;['harry fabian'];['compound', 'pretend', 'run', 'try', 'cross'];[]
Helen Nasseros;/m/05lxyxt;F;2721832;3;1;[];[];['wife', 'friend']
Kimberly Jasney;/m/0gynpwh;F;2723452;15;0;[];['cheat', 'suggest', 'have', 'gift', 'cheat', 'deliver'];['delivery', 'delivery']
deliveryman;;M;2723452;13;1;[];['think', 'have', 'love', 'run', 'allow'];['deliveryman']
Wyatt Trips;/m/0gz62d9;M;2723452;10;2;['ivy mill'];['love', 'consummate', 'call', 'discover', 'go', 'try', 'buy', 'happen', 'break', 'fail', 'board', 'decide', 'steal', 'give', 'realize', 'surmise'];['student', 'ivy miller', 'spy']
Ivy Miller;/m/04dwzt2;F;2723452;7;3;[];['give', 'kiss'];[]
roommate;;M;2723452;5;4;[];['go', 'get'];[]
Memphis;;M;2723452;4;5;[];[];[]
passenger;;M;2723452;4;6;[];['turn', 'go'];['co', 'passenger']
dog;;M;2723452;3;7;[];['have', 'realize', 'have'];['girlfriend']
student;;M;2723452;2;8;[];[];[]
Teddy Pierce;/m/0g_chl2;M;2724049;9;0;['potential'];['end'];['suicide']
head;;M;2724049;8;1;[];['get', 'try', 'begin', 'incur', 'stand'];['man']
Charlotte;/m/0h0rbmw;F;2724049;5;2;[];['invite'];[]
man;;F;2724049;3;3;[];['cross'];['ad']
Sidney 'Syd' Shaw;/m/0cb_268;F;2724358;17;0;[];['seem', 'draw', 'begin', 'receive', 'accept', 'call', 'talk'];['woman']
Young Dre;/m/0cb_28y;M;2724358;12;1;[];['prepare', 'choose', 'find', 'bring', 'hear'];['decision']
Reese Marie Wiggam Ellis;/m/0cb_25v;F;2724358;9;2;['young dre'];['quit'];[]
Hop;;M;2724358;4;3;[];['recognize', 'try'];[]
Kelly;;F;2725470;22;0;['more'];['engage', 'decide', 'fall', 'love', 'arrive', 'strike', 'convince', 'tell', 'try'];['prostitute', 'burg']
Grant;;M;2725470;8;1;[];['agree', 'try'];['scion']
deviant;;M;2725470;6;2;[];['love'];['town']
Griff;;M;2725470;4;3;['local', 'sheriff'];['tell', 'trust'];[]
girl;;F;2725470;2;4;['small'];[];['deviant']
Robbie;;M;2726483;26;0;[];['disobey', 'continue', 'hurt', 'explain', 'sit', 'fall', 'attack', 'notice', 'undergo', 'start'];[]
Eckhardt;;M;2726483;12;1;[];['tell', 'enter'];[]
chaplain;;M;2726483;11;2;[];['escape', 'bayonet', 'become', 'discover', 'ask'];['duty']
world;;M;2726483;9;3;['other', 'other'];['do'];[]
Archbishop Hume;/m/0h1yqd9;M;2726483;7;4;[];['try', 'nominate', 'start', 'scratch'];['experience']
Fr. Raymond McBride;/m/02nwkzb;M;2726483;7;5;[];['pay', 'visit'];[]
Mannheim;;M;2726483;5;6;[];['sit', 'stay', 'enjoy'];[]
Hanna;;F;2726483;4;7;[];['teach', 'expose', 'die'];[]
Waugh;;M;2726483;3;8;[];['understand'];[]
child;;M;2726483;2;9;[];[];['parent']
veteran;;M;2726483;1;10;[];['affect', 'try'];[]
Alice Marano;/m/0c1zhr3;F;2727959;24;0;[];['suggest', 'tell', 'go', 'carry', 'point', 'lash', 'create', 'try', 'serve', 'stop', 'release', 'release'];['father']
Hank Greene;/m/0c1zhsl;M;2727959;19;1;[];['fly', 'visit', 'want', 'lash', 'arrive', 'arrive', 'meet', 'follow', 'threaten'];['lawyer', 'attorney']
Darlene Davis;/m/0c1zhtq;F;2727959;12;2;[];['go', 'pack', 'suggest', 'stop'];['greet', 'hank greene']
Nicky Parks;/m/0c1zhrf;M;2727959;10;3;['elusive'];['say', 'have'];['convince', 'figment']
man;;M;2727959;6;4;['australian'];['captivate', 'call', 'befriend', 'claim', 'claim', 'work', 'loll'];[]
Roy Knox;/m/0c1zhqg;M;2727959;3;5;[];['have', 'admit', 'believe', 'tell'];['agent', 'agent']
daughter;;F;2727959;3;6;[];[];['friend']
father;;M;2727959;2;7;[];['give', 'believe', 'learn', 'go', 'send'];[]
prosecutor;;M;2727959;1;8;['corrupt'];['use'];[]
Myra;;F;2728423;34;0;['heartbroken'];['invite', 'believe', 'learn', 'scan', 'reveal', 'feel', 'think', 'bittersweet', 'lead', 'feel', 'take'];['’s', 'dancer', '’s', 'finance']
Roy Cronin;/m/0h34pvq;M;2728423;29;1;['aristocratic', 'joyous'];['recall', 'meet', 'meet', 'enamor', 'send', 'list'];['officer']
officer;;M;2728423;1;2;['fellow'];[];[]
Davis;;M;2729561;3;0;[];[];['brain']
Silent Jeff Kincaid;/m/0h2qkx5;M;2729561;3;1;[];['own', 'find', 'have'];['engineer']
Sharon;;M;2729561;2;2;[];['keep', 'hire'];['owner']
Martin Brisby;/m/06fy2n;M;2730049;23;0;[];['decide', 'take', 'plan', 'turn', 'ask', 'drag', 'return', 'turn'];[]
Jenny McBride;/m/0gghlhq;F;2730049;8;1;[];['go', 'tell', 'love'];[]
Valentine;;M;2730049;7;2;[];['make', 'use', 'think', 'refuse'];['scientist', 'dog']
Jeremy;/m/0gghlbc;M;2730049;2;3;[];['take', 'take'];['crow']
Timothy Brisby;/m/06fxsp;M;2730049;2;4;[];['believe'];['brother', 'one']
Jeremy;;M;2731003;38;0;[];['become', 'survive', 'live', 'know', 'grow', 'run', 'disappear'];['ward', '12']
sheriff;;M;2731003;14;1;[];['learn', 'reconcile', 'tell', 'see'];['lack']
Doug Barnum;/m/0h2xnw9;M;2731003;7;2;[];['bring', 'enlist', 'place'];[]
Donald Ripley;/m/0h0x5jc;M;2731003;6;3;[];['find'];[]
wife;;F;2731003;5;4;['sheriff', 'sheriff'];['cling', 'want', 'tell', 'die'];['sheriff']
Jessie Caldwell;/m/0h2kcmm;F;2731003;1;5;[];['enroll', 'persuade'];[]
Reed;;M;2731003;1;6;[];[];['albino']
mother;;F;2731003;1;7;[];['die'];[]
James P. Curtayne;/m/0h2_7q3;M;2731033;3;0;[];['retire', 'make'];[]
John Fordman 'Johnny' O'Hara;/m/0h0yjlg;M;2731033;2;1;['innocent'];[];[]
Patricia 'Pat' Pemberton;/m/0h1p210;F;2731103;6;0;['brilliant'];['give', 'enlist'];['athlete']
athlete;;M;2731103;2;1;['brilliant'];['want'];[]
Ed;;M;2731727;15;0;['clown'];['move', 'have'];['clown', 'son']
clown;;M;2731727;13;1;['gay', 'wherein', 'unable'];['try', 'come'];['party', 'party', 'hero', 'ed and son', 'attack']
Carlson;;M;2731727;11;2;['subject'];['eke', 'let'];['loser']
man;;M;2731727;10;3;['aged'];['go', 'attend', 'wash', 'get'];['man']
Syd;;M;2731727;6;4;[];['hear'];[]
Frankie Fanelli;/m/0h33lh7;M;2731727;1;5;[];['proceed'];[]
Vulgar;;M;2731727;1;6;[];[];[]
daughter;;F;2731727;1;7;[];[];[]
son;;M;2731727;1;8;['other'];['shoot'];[]
Leonard;;M;2732243;13;0;['only'];['try', 'commit', 'stay', 'have', 'attempt', 'lose', 'drive'];['member']
Brenda;;F;2732243;12;1;[];['become', 'earn', 'blow', 'attempt', 'lose', 'have', 'go', 'miss', 'die'];['boxer', 'prostitute']
baby;;M;2732243;1;2;[];['look'];[]
Tom;;M;2735558;44;0;[];['like', 'try', 'paint', 'go', 'know', 'make', 'take', 'become', 'admit', 'do', 'remember', 'miss', 'subdue', 'show'];[]
Huck;;M;2735558;21;1;[];['see', 'try', 'testify'];[]
Becky Thatcher;/m/0gxr1y2;F;2735558;12;2;['able'];['sit', 'do', 'receive', 'call', 'sentence', 'talk'];[]
Joe;;M;2735558;9;3;[];['kill', 'track', 'murder', 'find', 'go'];['friend']
Mutt Potter;/m/0h2lwb2;M;2735558;3;4;[];['remember'];[]
Sawyer;;M;2735558;3;5;[];[];[]
frog;;F;2735558;1;6;['pet'];['disrupt'];[]
Jeff;;M;2735755;30;0;[];['wake', 'spend', 'present', 'wake', 'try', 'try', 'believe', 'spend', 'attempt', 'find', 'understand', 'receive', 'find', 'manage', 'quit', 'practice', 'use'];[]
policeman;;M;2735755;5;1;['black'];['assume', 'steal', 'make'];['man']
man;;M;2735755;3;2;['black', 'attractive', 'black'];['tell'];[]
Gerber;;M;2735755;1;3;[];['live'];[]
shower;;F;2735755;1;4;[];[];[]
Louise;;F;2737503;8;0;['last'];['learn', 'run'];[]
Carlson;;F;2737503;5;1;[];['fall', 'resist', 'want', 'chase'];[]
Schmidt;;M;2737503;5;2;[];['spend'];[]
Ted;;M;2737503;2;3;[];['swing', 'hatch', 'dress'];[]
Philip Marlowe;/m/01c41d;M;2737528;1;0;[];['end'];[]
case;;M;2737528;1;1;['complicated'];['deal'];[]
Fiorilli;;F;2737675;3;0;[];['lose'];[]
Catrina/Sabrina Hampton;/m/0h3b_s6;F;2737675;1;1;[];['await'];[]
Dominick DiNapoli;/m/0h2_hfq;M;2739013;47;0;['young', 'married'];['become', 'grow', 'meet', 'realize', 'seek', 'realize', 'eat', 'decide', 'find', 'end', 'begin', 'have', 'receive', 'fly', 'whisper'];['food', 'who']
Lydia;;F;2739013;15;1;[];['own', 'worry', 'reply', 'hold'];[]
Sal;;M;2739013;12;2;[];['die', 'begin', 'see', 'eat', 'love'];[]
Frankie;;F;2739013;4;3;[];['begin', 'feed', 'do', 'think'];[]
brother;;M;2739013;1;4;['young'];['admit'];['baby']
Jenny;/m/0gy9hz_;F;2742915;67;0;[];['look', 'find', 'get', 'split', 'run', 'plan', 'end', 'run', 'find', 'grab', 'fall', 'run', 'tell', 'try', 'find', 'help', 'meet', 'do', 'try', 'manage', 'get', 'run', 'get', 'curse', 'see'];[]
Barry;;M;2742915;16;1;[];['chase', 'ask', 'use', 'walk'];[]
someone;;M;2742915;13;2;['chainsaw', 'chainsaw', 'chainsaw'];['work', 'see', 'explain', 'send', 'chase', 'tell', 'tell', 'take'];[]
Vilmer Slaughter;/m/0gxp0yd;M;2742915;11;3;[];['examine', 'work', 'work', 'do', 'do', 'regain', 'get'];[]
Darla;;F;2742915;7;4;[];['call', 'subdue', 'show', 'take', 'tell', 'hear'];[]
Ranger;;M;2742915;2;5;[];['stuff', 'scare', 'chase'];[]
Rothman;;F;2742915;2;6;[];['work', 'show', 'consult'];[]
boyfriend;;M;2742915;2;7;[];['cheat'];[]
kid;;M;2742915;2;8;[];[];[]
Sawyer;;M;2742915;1;9;[];['threaten'];['husband', 'trucker', 'brother']
cop;;M;2742915;1;10;[];['assure', 'swinge'];[]
Malmaison;;M;2743228;15;0;['famous', 'french'];['experiment', 'have', 'wake'];['yve', 'designer', 'life', 'son']
D;;M;2743228;2;1;[];['manage', 'go'];['rapper']
Mrs. Anderson;/m/0h5mmn4;F;2743891;18;0;['old'];['have', 'cause', 'pass', 'pass', 'sneak'];[]
Charles;;M;2743891;16;1;[];['have', 'get', 'change', 'say', 'drive'];['friend', 'father']
Mercedes Lane;/m/0gy259f;F;2743891;10;2;[];['tell', 'get', 'pass', 'black', 'pull'];[]
crane;;M;2743891;7;3;[];['fail', 'reveal', 'write', 'need'];[]
Dean;/m/0gxbh7_;M;2743891;1;4;[];['fix', 'persuade'];['friend']
Kathryn 'Kay' Latimer;/m/0h2_vjs;F;2748481;19;0;['handsome'];['work', 'talk', 'finagle', 'make', 'bring', 'get', 'confess', 'love', 'love'];['sister']
Barbara;;F;2748481;11;1;[];['hope', 'fall', 'talk', 'fall', 'come', 'accept', 'encourage'];[]
Phil;;M;2748481;10;2;[];['admit', 'tell', 'go', 'admit', 'love', 'try', 'explain', 'love'];[]
Susan;;F;2748481;8;3;[];['maid', 'borrow', 'need', 'come'];[]
heir;;F;2748481;3;4;[];['notice'];['evening']
O'Hara;;M;2748481;1;5;[];[];['bartender']
bartender;;F;2748481;1;6;[];['pontificate'];[]
man;;M;2748481;1;7;['rich', 'good'];['determine'];[]
Brendan;/m/059m967;M;2748709;40;0;[];['receive', 'steal', 'take', 'hide', 'discover', 'set', 'meet', 'trust', 'get', 'see', 'hide', 'meet', 'learn', 'sell', 'weaken', 'kill', 'arrange', 'sleep', 'see', 'go', 'pass', 'hide', 'reveal', 'know', 'believe', 'tell', 'put', 'watch'];['murderer']
Emily;/m/0c1lqzd;F;2748709;23;1;['terrified'];['beg', 'belong', 'recant', 'say', 'go', 'steal', 'die', 'set', 'manipulate', 'express'];[]
Laura;/m/0c1lqzn;F;2748709;14;2;[];['tell', 'offer', 'smoke', 'steal', 'tell', 'keep', 'love', 'die', 'walk'];['squeeze']
The Pin;/m/0c1lq_4;M;2748709;10;3;['local'];['mention', 'reject', 'accept', 'suspect', 'receive', 'kill', 'walk'];['baron', 'member']
Tugger;/m/0c1lq_x;M;2748709;9;4;[];['go', 'threaten', 'say', 'beat'];['the pin', 'the pin']
Assistant V.P. Trueman;/m/0c1lq_n;M;2748709;2;5;['unknown'];[];[]
Dode;/m/0c1lqzx;M;2748709;2;6;[];['intercept', 'discover', 'try'];['leader']
Frye;;M;2748709;2;7;[];['live'];['student']
Jerr;;F;2748709;1;8;[];[];[]
baby;;M;2748709;1;9;[];[];['baby']
berserk;;M;2748709;1;10;[];['shoot'];[]
murderer;;M;2748709;1;11;[];[];[]
Leonard;/m/0g98r8c;M;2750041;40;0;[];['anterograde', 'kill', 'believe', 'recall', 'get', 'meet', 'wear', 'drive', 'meet', 'write', 'meet', 'meet', 'strangle', 'swap', 'tell', 'doubt', 'kill', 'forget', 'have', 'burn'];[]
