Character_name;Freebase_character_ID;Actor_gender;Wikipedia_movie_ID;Coref_count;Main_actor;Adjectives;Verbs;Attributes
Dan Marino;/m/02nw7_j;M;336808;3;2;['kidnapped'];[];['player']
game;;M;336808;3;3;[];[];['game']
kicker;;M;336808;3;4;['former'];['name', 'blame'];[]
Lt. Lois Einhorn;/m/0h2h7gc;F;336808;2;5;[];['insist'];['Finkle']
Melissa Robinson;/m/0gxmvv1;F;336808;1;6;[];[];[]
Roger Podacter;/m/0h5q9f6;M;336808;1;7;[];['fall'];[]
pigeon;;M;336808;1;8;[];[];['albino', 'case']
Danny Zuko;/m/05gpml7;M;336846;17;0;[];['tell', 'turn', 'come', 'perform', 'try', 'take', 'become'];['greaser', 'member']
Sandy Olsson;/m/0fq97v;F;336846;15;1;[];['meet', 'go', 'meet', 'enroll', 'fall', 'flee', 'watch', 'appear'];['sport']
Betty Rizzo;/m/0fqbs6;F;336846;10;2;[];['arrange', 'depart', 'fear', 'discover'];[]
Kenickie Murdoch;/m/0h5nhp7;M;336846;6;3;[];['humiliate'];['race']
Vi;/m/0h5nhrr;F;336846;3;4;[];[];[]
Principal McGee;/m/0h5nhph;F;336846;1;5;[];[];[]
boyfriend;;M;336846;1;6;[];[];[]
Mina Harker;/m/04vmkn;F;337740;29;0;['confused'];['take', 'stay', 'receive', 'admit', 'love', 'begin', 'learn', 'give', 'rush', 'shove', 'decapitate'];['solicitor', 'life', 'hypnotize']
Count Dracula;/m/027dcbn;M;337740;28;1;[];['desecrate', 'rise', 'stab', 'discover', 'leave', 'emerge', 'appear', 'transform', 'enter', 'begin', 'claim', 'read', 'lie'];['member', 'reincarnation']
Jonathan Harker;/m/09gsz0;M;337740;15;2;[];['travel', 'meet', 'escape', 'lead', 'kill', 'confess', 'murder'];['mina harker']
Abraham Van Helsing;/m/02y2tq;M;337740;10;3;[];"['recognize', 'kill', 'sail', 'place', ""dracula's bride"", 'allow']";['box', 'mina harker', 'blood', 'surround', 'mina harker']
Quincey Morris;/m/025s0p1;M;337740;6;4;[];['wound', 'die', 'renounce', 'ask'];[]
Dracula's Bride;/m/05mdr8k;F;337740;5;5;['frighten'];['abraham van helse', 'protect'];['sail', 'morning']
Lucy Westenra;/m/090rcr;F;337740;4;6;[];[];['prompt']
Elisabeta;/m/0h_07b5;F;337740;1;7;[];[];[]
John Seward;/m/025tc84;M;337740;1;8;[];[];[]
Beta Alex;/m/0hhd7t_;M;338849;71;0;['lone'];['do', 'discover', 'discover', 'understand', 'discover', 'proclaim', 'ask', 'give', 'change', 'try', 'change', 'befriend', 'discover', 'reply', 'need', 'return', 'meet', 'continue', 'continue', 'discover', 'crash', 'catch', 'keep', 'master', 'activate', 'learn', 'have', 'will', 'agree', 'return', 'reveal'];['contact', 'attack', 'ship', 'fighter', 'starfighter']
Centauri;/m/0hhd7ss;M;338849;11;1;['disguised'];['do', 'insist', 'arrive', 'shoot', 'explain', 'explain', 'intercept', 'die', 'explain'];['alien']
Maggie Gordon;/m/0hhd7s_;F;338849;9;2;['disbelieving'];['realize', 'learn', 'look', 'give', 'return'];[]
Xur;/m/0hhd7v9;M;338849;7;3;[];['give', 'appear', 'execute', 'take', 'flee', 'escape', 'live'];['traitor', 'order']
Jane Rogan;/m/0hhd7tg;F;338849;5;4;[];['become'];['teenager']
Gunstar;;M;338849;4;5;[];['ask'];[]
Grig;/m/0hhd7tp;M;338849;2;6;[];['service', 'tell'];[]
brother;;M;338849;2;7;['little', 'little'];[];['brother']
grandmother;;F;338849;2;8;[];['give'];[]
Enduran;/m/0hhd7sk;M;338849;1;9;[];['invite'];['commander']
Jack Blake;/m/0hhd7yv;M;338849;1;10;[];[];['friend']
Kuzco;/m/0dh2_l;M;338869;21;0;['selfish', 'old', 'repentant'];['summon', 'hold', 'end', 'build', 'attempt', 'believe', 'realize', 'spend', 'arrive', 'become'];['emperor', 'head']
Pacha;/m/0dk148;M;338869;19;1;[];['attempt', 'help', 'refuse', 'lead', 'overhear', 'leave'];['leader', 'family']
Yzma;/m/094npc;F;338869;15;2;[];['take', 'return', 'end', 'assume', 'kill', 'arrive', 'summon', 'step', 'force'];[]
Kronk;/m/0dh04p;M;338869;5;3;[];['dispose', 'stricken', 'lose', 'reveal', 'become'];['outdoorsman']
head;;M;338869;5;4;[];[];[]
emperor;;M;338869;4;5;['selfish', 'old'];['build'];[]
kitten;;F;338869;1;6;['tiny'];['manage'];[]
Allen Bauer;/m/09dvg32;M;338962;44;0;['naked'];['vacation', 'vacation', 'gaze', 'jump', 'swim', 'grasp', 'continue', 'dive', 'come', 'seek', 'feel', 'return', 'drop', 'deny', 'confront', 'survive', 'realize', 'meet', 'come', 'return', 'jump'];['form', 'tail', 'co', '-', 'owner']
Madison;/m/09dvg35;F;338962;18;1;[];['come', 'tell', 'stay', 'go', 'fall', 'do', 'make', 'warn'];[]
owner;;M;338962;10;2;[];['womanize', 'wake', 'encounter', 'mermaid', 'meet'];[]
scientist;;F;338962;7;3;['eccentric'];['dive', 'come', 'pick'];[]
Walter Kornbluth;/m/09dvg38;M;338962;6;4;[];['encounter', 'mermaid', 'encounter', 'end', 'regret', 'ride'];[]
Dr. Ross;/m/09dvg43;M;338962;4;5;[];['learn', 'want'];[]
dentist;;F;338962;4;6;[];[];[]
brother;;F;338962;2;7;['old'];[];[]
Freddie Bauer;/m/09dvg3j;M;338962;1;8;['allen bau'];['lash'];[]
Neville;/m/0h28wz1;M;339403;35;0;['deserted'];['begin', 'believe', 'take', 'spot', 'chase', 'decide', 'see', 'realize', 'take', 'leave', 'return', 'scare', 'plan', 'ravage', 'try', 'discover', 'fight', 'break', 'die', 'lie', 'die', 'plan'];[]
Richie;;M;339403;10;1;[];['go', 'execute', 'turn'];[]
August;;M;339403;8;2;['only'];['spend'];['survivor', 'prisoner']
Zachary;;M;339403;5;3;[];['go', 'leave'];[]
Doll;;M;339403;4;4;[];['see'];[]
Matthias;;M;339403;4;5;[];['refuse', 'force', 'look'];['anchor']
humanity;;M;339403;3;6;[];['believe'];[]
Glenn Manning;/m/0gykjmz;M;339516;8;0;[];['follow', 'grow'];['officer']
giant;;M;339516;4;1;['tall'];[];[]
Carol;;M;339516;2;2;[];[];[]
Michel Poiccard;/m/03qc0w7;M;339526;17;0;['young', 'petty'];['shoot', 'turn', 'condemn', 'die', 'say'];['criminal']
Patricia Franchini;/m/045ncxt;F;339526;13;1;['ambivalent'];['hide', 'say', 'learn', 'tell', 'do', 'say', 'say'];[]
child;;M;339526;4;2;[];['betray', 'tell', 'die', 'die'];['shoot']
Andrew;;M;339526;2;3;[];['translate', 'say', 'say'];[]
Police Inspector Vital;/m/045ncxh;M;339526;2;4;[];[];[]
French;;M;339526;1;5;['original'];['want'];[]
Region;;M;339526;1;6;[];['say'];[]
ce;;M;339526;1;7;[];['que'];[]
Robert 'Bobby' Boucher, Jr.;/m/0gxmwfp;M;340276;55;0;['inept'];['become', 'torment', 'fire', 'approach', 'play', 'enroll', 'agree', 'agree', 'become', 'finish', 'go', 'become', 'throw', 'tell'];"[""robert 'bobby' boucher, jr."", ""Helen 'Mama' Boucher"", 'coach', 'convince', 'father', 'tackle']"
Helen 'Mama' Boucher;/m/0h65wns;F;340276;14;1;['inept'];['tell', 'tell', 'fake', 'realize', 'do', 'change', 'help', 'have', 'admit'];[]
Roberto;;M;340276;12;2;[];['go', 'make', 'hear', 'go', 'go', 'want', 'try'];[]
Coach Klein;/m/0h152jh;M;340276;6;3;[];['encourage', 'show', 'overcome'];['coach']
Vicki Vallencourt;/m/0h2c1dr;F;340276;4;4;[];[];[]
Coach Red Beaulieu;/m/0h65wpt;M;340276;2;5;[];['reveal', 'fake'];['coach']
boy;;M;340276;1;6;[];[];['water', 'water', 'team', 'water']
friend;;F;340276;1;7;"[""robert 'bobby' boucher, jr.""]";[];['childhood', 'crush']
Gilbert Lowell;/m/0hgdxs4;M;341399;5;0;[];['meet', 'attempt', 'make'];['outcast']
Stan Gable;/m/0hgdxt7;M;341399;4;1;[];[];[]
U.N. Jefferson;/m/0hgdxtx;M;341399;3;2;[];['note', 'see', 'arrive'];['head', 'group']
Lewis Skolnick;/m/0hgdxst;M;341399;2;3;[];['renovate', 'seduce', 'invite'];[]
Maximilian;;M;341538;9;0;[];['order', 'intend', 'remove', 'kill', 'go', 'confront'];[]
Dr. Kate McCrae;/m/0h6g7bh;F;341538;4;1;[];['tell'];['ship', 'v.i.n.cent']
Dr. Alex Durant;/m/0h3c47z;M;341538;1;2;[];['believe', 'try'];[]
member;;M;341538;1;3;['contrary'];['kill'];['crew']
prisoner;;F;341538;1;4;[];[];['dr. kate mccrae']
George Nada;/m/0h5r52m;M;342556;18;0;['wanted'];['notice', 'discover', 'find', 'return', 'discover', 'confront', 'speak', 'escape', 'try', 'tumble', 'return', 'climb', 'drop'];['man', 'frank armitage', 'frank armitage']
Frank Armitage;/m/0h5r51z;M;342556;11;1;['bearded'];['lead', 'meet', 'wear', 'do', 'open'];['worker', 'frank armitage']
The Drifter;/m/0hfwrzy;M;342556;11;2;['unemployed', 'homeless', 'alleyway', 'homeless'];['refer', 'complain', 'see', 'kill', 'believe', 'take'];[]
collaborator;;M;342556;6;3;[];['dress', 'escape'];['attack']
Holly Thompson;/m/0h5r525;F;342556;5;4;[];['knock', 'appear', 'kill', 'take'];[]
hostage;;F;342556;2;5;[];[];['director']
Eric Knox;/m/0h2k8kc;M;342692;28;0;['thin', 'thin'];['run', 'betray', 'fake', 'kidnap', 'intend', 'believe', 'hold', 'use', 'escape', 'target', 'congratulate'];['genius']
Charlie;/m/0h5ny68;M;342692;11;1;[];['use', 'explain', 'steal', 'believe', 'escape', 'leave', 'speak'];[]
Dylan Sanders;/m/02vkgb_;F;342692;3;2;['thin'];['take', 'suspect', 'see'];[]
Alex Munday;/m/06wc9kc;F;342692;2;3;[];[];[]
Roger Corwin;/m/0gzfls0;M;342692;2;4;[];['run'];[]
John Bosley;/m/02wwn5r;M;342692;1;5;[];['work', 'defeat', 'blow', 'help'];['assistant', 'rescue', 'eric knox', 'telephone']
partner;;F;342692;1;6;[];[];['business']
Michael Sullivan;/m/0hh0wyx;M;342741;63;0;['young', 'glad', 'emotional', 'good'];['swear', 'escape', 'realize', 'begin', 'visit', 'warn', 'drive', 'give', 'confront', 'attend', 'refuse', 'dispatch', 'walk', 'pull', 'go', 'drive', 'die', 'appear', 'draw', 'mourn', 'find', 'reply'];['enforcer', 'son', 'son', 'son', 'entourage', 'son', 'man', 'father']
Connor Rooney;/m/0bd6cvc;M;342741;6;1;['unstable', 'nervous'];['murder', 'embezzle', 'hide'];[]
John Rooney;/m/0bd6ct0;M;342741;6;2;[];['raise', 'know', 'end'];['boss']
Capone;;M;342741;5;3;[];['allow'];[]
Harlen Maguire;/m/0bd6csj;M;342741;4;4;['disfigured'];['like', 'track', 'shoot', 'prepare'];[]
Frank Nitti;/m/0bd6css;M;342741;3;5;[];['reveal'];['john rooney']
Finn McGovern;/m/0bd6cw3;M;342741;2;6;[];[];['associate']
Jr.;;M;342741;1;7;[];[];[]
Peter Dickenson;/m/0h26clf;M;342926;14;0;[];['become', 'explain', 'defeat', 'separate', 'sell'];[]
Ommadon;;M;342926;6;1;[];['accompany', 'offer', 'send', 'send', 'appear'];[]
Dickinson;;M;342926;4;2;[];['find', 'find', 'create', 'cast', 'combine'];['game']
world;;M;342926;4;3;[];[];['world']
Orge;;M;342926;2;4;[];[];[]
Gregory;;M;342926;1;5;[];['explain', 'explain'];[]
humanity;;M;342926;1;6;[];['embrace'];[]
Edgar Balthazar;/m/05t_8sz;M;343408;18;0;[];['hear', 'sedate', 'see', 'race', 'place'];[]
Scat Cat;/m/05t_8vj;M;343408;13;1;[];[];['wish']
Roquefort the Mouse;/m/05t_8v5;M;343408;5;2;[];['discover', 'plan', 'free'];['mouse', 'gang', 'gang']
Duchess;/m/05t_90n;F;343408;4;3;[];['meet', 'stay', 'come'];['kitten', 'kitten']
Thomas O'Malley;/m/05t_8r7;M;343408;4;4;[];['offer', 'perform', 'spend', 'fight'];[]
Marie;/m/05t_8rj;F;343408;3;5;[];['have', 'fall'];[]
Amelia Gabble;/m/05t_8z2;F;343408;2;6;[];[];[]
Berlioz;/m/05t_8qz;M;343408;2;7;[];[];[]
Toulouse;/m/05t_8qr;M;343408;2;8;[];[];[]
Abigail Gabble;/m/05t_8y5;F;343408;1;9;['amelia gabble'];[];[]
Madame Adelaide Bonfamille;/m/05t_8zj;F;343408;1;10;[];['roquefort the mouse', 'start'];['singer']
John Trent;/m/0h2qt_s;M;343684;48;0;[];['meet', 'recover', 'experience', 'remain', 'notice', 'search', 'watch', 'believe', 'prepare', 'attempt', 'face', 'flee', 'find', 'lie', 'destroy', 'relate', 'have', 'deliver', 'suffer', 'see', 'wake', 'depart', 'go', 'watch'];['patient', 'investigator', 'john trent', 'character', 'chase', 'john trent', 'star']
Cane;;M;343684;18;1;[];['harm', 'vanish', 'return', 'explain', 'reveal', 'tear'];['novelist']
Linda;;F;343684;9;2;[];['explain', 'experience', 'pass', 'search', 'do', 'admit', 'steal', 'head', 'exist'];[]
Johnny;;M;343684;8;3;[];['appear', 'commit', 'proclaim', 'awaken'];['son']
Paper Boy;/m/0gy214f;M;343684;1;4;[];['experience', 'ride', 'enter'];['change', 'line']
Wrenn;;M;343684;1;5;[];['visit', 'have', 'conclude'];[]
Mike;;M;344978;17;0;[];['break', 'attend', 'make', 'learn', 'connect', 'get', 'smile'];['transplant']
Trent;/m/0gygwb_;M;344978;1;1;[];['take', 'pick', 'try'];['friend']
girlfriend;;F;344978;1;2;[];['offer'];['time']
waitress;;F;344978;1;3;[];['waitress'];['cocktail', 'friend']
Sandy Moose;/m/0n4gbj6;F;345105;3;0;[];['find', 'vilify', 'arrest'];[]
MacKenna;;M;345825;12;0;['captive'];['wound', 'come', 'dig', 'destroy', 'try', 'begin', 'begin', 'escape', 'leave', 'ride', 'take'];[]
Colorado;/m/0h2szrl;M;345825;11;1;[];['mistake', 'find', 'load', 'have', 'persuade', 'step', 'shoot', 'intend', 'manage', 'warn'];['companion']
outlaw;;M;345825;11;2;[];['outlaw', 'track', 'take', 'kill', 'lead', 'cross', 'outlaw', 'wait'];['gang', 'kidnap', 'daughter', 'force']
Adams;;M;345825;5;3;['helpless'];['strand'];[]
Englishman;;M;345825;5;4;['old', 'preacher', 'young'];['return'];[]
Inga;;F;345825;5;5;[];[];[]
Sgt. Tibbs;/m/0h34lt9;M;345825;4;6;[];[];[]
Dog;;M;345825;3;7;[];['die'];[]
hostage;;M;345825;3;8;[];['learn', 'take'];[]
man;;M;345825;2;9;['young', 'young', 'blind'];['name', 'find'];['man']
shaman;;M;345825;2;10;['old', 'indian'];['name', 'try', 'memorize'];[]
Ben Baker;/m/0h36z46;M;345825;1;11;[];['try'];['friend', 'editor']
henchman;;M;345825;1;12;['main'];[];['warrior']
Heather;;F;347235;54;0;[];['scream', 'wonder', 'reveal', 'receive', 'ask', 'go', 'enlist', 'do', 'give', 'arrive', 'go', 'take', 'say', 'try', 'remember', 'discover', 'arrive', 'become', 'play', 'run', 'take', 'discover', 'bring', 'do'];['guest']
Dylan Porter;/m/070pbkh;M;347235;28;1;[];['say', 'do', 'fall', 'drift', 'go', 'go', 'believe', 'eviscerate', 'capture', 'find', 'get', 'ask'];['dinosaur']
Freddy Krueger;/m/01wmgs;M;347235;19;2;['giant'];['see', 'attack', 'appear', 'dangle', 'begin', 'rise', 'lure', 'make'];[]
Chase;;M;347235;13;3;[];['have', 'receive', 'work', 'create', 'warn', 'fall', 'know', 'dream'];['son']
Julie;;F;347235;5;4;[];['show', 'have', 'instruct', 'go', 'punch'];[]
Bob;;F;347235;4;5;[];['explain', 'get', 'have'];['son']
Craven;;M;347235;2;6;[];['work', 'explain', 'go', 'explain', 'work'];[]
Englund;;M;347235;1;7;[];['tear'];[]
Shaye;;M;347235;1;8;[];['ask'];[]
director;;F;347235;1;9;[];[];[]
hand;;M;347235;1;10;['own'];[];['wrist']
maker;;M;347235;1;11;[];['appear'];[]
world;;M;347235;1;12;['real'];['want'];[]
Kira;/m/0hf15_8;F;348292;20;0;[];['call', 'jump', 'maintain', 'throw'];['gelfling']
Jen;/m/0h5rv5n;M;348292;19;1;[];['reach', 'discover', 'meet', 'discover', 'read', 'strike', 'tell', 'insert'];['gelfling']
Chamberlain;/m/0h5rv6f;M;348292;11;2;[];['learn', 'prevent', 'tell', 'wish', 'confront'];['position']
world;;M;348292;5;3;[];['find', 'fail'];['gelfling']
General;/m/0hf15z_;M;348292;3;4;[];['desire', 'become', 'restore', 'decide'];[]
emperor;;F;348292;3;5;['enormous'];['die', 'use', 'maintain'];['master', 'orrery', 'skeksis']
scientist;;M;348292;2;6;['resident'];['fall'];[]
Aughra;/m/08b3qw;M;348292;1;7;[];['merge'];['watch']
Frank Pierce;/m/04gdsly;M;348356;7;0;[];['see', 'befriend', 'own'];['medic', 'victim']
Garfield;/m/0849by;M;348449;37;0;['fat'];['pass', 'maintain', 'interact', 'get', 'begin', 'cause', 'see', 'leave', 'find', 'reach', 'arrive', 'remember', 'sneak', 'hit', 'free', 'regain', 'seem', 'shove', 'do'];['cat']
Odie;;M;348449;24;1;[];['come', 'run', 'release', 'escape', 'receive'];[]
Happy Chapman;/m/0h5nyn7;M;348449;19;2;[];['enter', 'board', 'notice', 'corner', 'get', 'leave'];['brother', 'reporter', 'swarm']
Jon Arbuckle;/m/05gxby;M;348449;11;3;[];['make', 'try', 'begin', 'grow', 'put', 'arrive'];[]
Liz;/m/04h9zjp;F;348449;2;4;[];['kiss'];['judge', 'animal']
officer;;F;348449;1;5;[];['snag'];['control']
owner;;M;348449;1;6;['real'];[];[]
vet;;F;348449;1;7;[];[];[]
Daniel;;M;348737;56;0;[];['hire', 'have', 'have', 'hold', 'learn', 'take', 'contact', 'look', 'use', 'realise', 'trap', 'ask', 'explain', 'warn', 'end', 'work', 'try', 'realize', 'cancel', 'attempt', 'notice', 'make', 'create', 'find', 'pick'];['son']
Miranda Hillard;/m/0g_wyrt;F;348737;25;1;['talented', 'unemployed', 'uptight'];['grow', 'decide', 'get', 'intend', 'respond', 'make', 'storm', 'admit', 'pay', 'want', 'know', 'forgive', 'watch'];['actor']
Jonathan Lundy;/m/052l5r5;M;348737;10;2;[];['see', 'clown', 'become'];['station', 'family']
Christopher 'Chris' Hillard;/m/0h5shwz;M;348737;9;3;[];['walk'];[]
Euphegenia Doubtfire;/m/04_1lwg;M;348737;9;4;[];['see', 'answer', 'explain'];['star']
Stuart 'Stu' Dunmeyer;/m/0gy9wml;M;348737;7;5;[];['plan', 'become', 'cover', 'choke'];[]
Jack;;M;348737;3;6;[];['apply'];[]
Lydia 'Lydie' Hillard;/m/0h5shxd;F;348737;3;7;[];[];[]
wife;;F;348737;2;8;[];['allow'];['workaholic']
Natalie 'Nattie' Hillard;/m/0h1ncb9;F;348737;1;9;[];[];[]
Oliver Twist;/m/03bzqdd;M;348979;44;0;[];['sneak', 'run', 'borrow', 'slip', 'remove', 'explain', 'pay', 'ransom', 'attempt', 'opt', 'promise'];[]
Jenny;;F;348979;13;1;['downhearted'];['adopt', 'discover', 'meet', 'end', 'celebrate'];['other']
Fagin;/m/01lhm2;M;348979;10;2;[];['come', 'include', 'hit', 'arrive', 'discover', 'change', 'arrive', 'attempt'];['owner', 'pet']
Tito;/m/0h323g0;M;348979;5;3;[];['take', 'drive'];['car']
cat;;M;348979;1;4;[];[];[]
George Newton;/m/066b4g9;M;348994;35;0;[];['focus', 'help', 'scare', 'become', 'host', 'take', 'discover', 'remember', 'forgave', 'agree', 'notice', 'give', 'close', 'crash', 'take', 'go', 'rescue'];['barbecue']
Herman Varnick, D.V.M.;/m/066b4f1;M;348994;17;1;[];['claim'];[]
Beethoven;/m/066b4gm;M;348994;15;2;[];['receive', 'have', 'fire'];[]
dog;;M;348994;9;3;['wife and alice newton and children'];['find', 'have', 'fear', 'return'];['daughter', 'family', 'leash']
Ryce Newton;/m/066b4fq;F;348994;4;4;[];['fall', 'get'];[]
Vernon;/m/0h2sx34;M;348994;4;5;[];['stage'];[]
Alice Newton;/m/066b4dv;F;348994;3;6;[];['suggest', 'suggest', 'call'];[]
Brad;/m/0gyxkm1;M;348994;3;7;[];['deserve'];[]
Brie;/m/0h6dlqy;F;348994;3;8;[];[];[]
Ted Newton;/m/066b4fh;M;348994;2;9;[];['drive', 'notice', 'send'];['child']
Emily Newton;/m/066b4g0;F;348994;1;10;[];['see', 'protest', 'go'];[]
Spot;;M;348994;1;11;[];[];[]
George;;M;349005;20;0;[];['figure', 'try', 'stay', 'manage', 'do', 'stand', 'care', 'ask', 'get', 'promote', 'know'];[]
Elroy;;M;349005;4;1;[];['sneak', 'start'];[]
Bertie Furbelow;/m/0h35hdx;M;349005;3;2;[];[];[]
Jetson;;F;349005;3;3;[];['send', 'meet', 'have', 'lose'];['name', 'whom']
Mr. Spacely;/m/022bzs;M;349005;3;4;[];[];[]
head;;M;349005;2;5;['late'];['run'];[]
him;;M;349005;1;6;[];[];[]
Gladys Aylward;/m/0h29b1m;F;349874;10;0;[];['save', 'come', 'have'];[]
Lin;;F;349874;8;1;[];['refuse', 'find', 'have', 'help', 'tell'];[]
missionary;;F;349874;8;2;['potential', 'senior', 'veteran'];['secure', 'set', 'succeed'];['secure', 'position']
Lawson;;M;349874;5;3;[];['die', 'govern', 'convert', 'reject'];[]
Robinson;;F;349874;3;4;[];['feel', 'remind', 'remind'];['missionary']
Cheng;;F;349874;2;5;[];['secure'];[]
Li;;F;349874;2;6;[];[];['leader']
Craig Schwartz;/m/0bkzbkm;M;349941;32;0;[];['discover', 'enter', 'reveal', 'tell', 'lock', 'enter', 'discover', 'find', 'refuse', 'have', 'explain', 'connect', 'become', 'find', 'spend', 'leave', 'shut', 'call', 'enter'];[]
Dr. Lester;/m/0bkzbk2;M;349941;17;1;['several'];['use', 'reveal', 'call', 'continue', 'regain'];['friend']
John Horatio Malkovich;/m/02wmh_n;M;349941;17;2;[];['do', 'get', 'find', 'age', 'reveal'];['actor']
Maxine Lund;/m/0bkzbhm;F;349941;17;3;[];['return', 'have', 'reveal', 'reveal', 'conceive'];['co', '-', 'worker', 'trail', 'escape', 'theirs', 'dr. lester', 'thinking']
Lotte Schwartz;/m/04dwxq2;F;349941;14;4;['unemployed'];['develop', 'obsess', 'live', 'enjoy', 'find', 'warn', 'have', 'lose'];['puppeteer', 'maxine lund']
child;;M;349941;2;5;['unborn', 'unborn'];[];[]
Edith Johnson;/m/0gz6mjt;F;350321;4;0;[];['lead', 'hope'];['tracker']
Sam Treadwell;/m/0h4y65h;M;350321;2;1;[];[];['executive']
repairman;;F;350321;2;2;['irreparable', 'limited'];[];['android', 'edition']
Professor Edward Jessup;/m/05sq9b_;M;350629;13;0;['subsequent'];['begin', 'return', 'experience', 'experience', 'emerge', 'seem', 'experience', 'begin'];['professor edward jessup', 'university', 'stage', 'experiment']
Corliss;;M;350629;4;1;[];[];[]
Troy Dyer;/m/0h28nnf;M;350847;17;0;[];['flounder', 'lose', 'avoid'];['guitarist', 'force']
Lelaina Pierce;/m/0gxt8p4;F;350847;13;1;[];['meet', 'lose', 'sleep'];['filmmaker']
manager;;F;350847;8;2;[];['sell', 'feel'];['compromise']
Michael Grates;/m/04drzyb;M;350847;7;3;[];['michael grate', 'crash', 'work', 'turn'];[]
employer;;F;350847;4;4;[];['throw', 'work'];['documentary']
Sammy Gray;/m/0h2_1z7;M;350847;3;5;[];['help'];[]
Vickie Miner;/m/05ssxmb;F;350847;2;6;[];['have', 'work'];['roommate']
celibate;;M;350847;2;7;[];[];['parent']
friend;;M;350847;1;8;[];['remain'];['manager']
Mitch's Mother;/m/0d9mq88;F;352455;18;0;['fearful'];['drive', 'spare'];['chase']
Curly Washburn;/m/0d9md4n;M;352455;9;1;[];['begin', 'overhear', 'choose', 'advise', 'suffer'];[]
Phil Berquist;/m/0d9md54;M;352455;8;2;['present'];['lose', 'go', 'start'];[]
Jeff;/m/0d9mmq2;M;352455;7;3;['wise'];['humiliate', 'become'];['man']
Norman;;M;352455;7;4;[];['catch', 'find'];['name']
Ed Furillo;/m/0d9md4x;M;352455;6;5;[];['invite', 'suffer', 'insist', 'return'];[]
man;;M;352455;4;6;['wise', 'happy'];[];['wife']
Stern;;M;352455;2;7;[];[];[]
Stone;;M;352455;2;8;[];['decide'];['owner', 'participant']
Arlene;;F;352455;1;9;[];['inform'];[]
Danny Robbins;/m/0d9mmr7;M;352455;1;10;[];['turn', 'have'];[]
Sal;/m/0d9mmqn;M;352455;1;11;[];[];[]
girl;;F;352455;1;12;['young'];['reveal'];['check', 'affair']
Michael Brody;/m/0ch98w1;M;352795;25;0;[];['suggest', 'spot', 'go', 'encounter', 'stop', 'see', 'mistake', 'order', 'receive', 'show', 'find', 'suspect', 'insist', 'continue', 'fire', 'find', 'find', 'run', 'try', 'get', 'collect'];['wife']
Mike;;M;352795;10;1;[];['sneak', 'tell', 'go', 'inform'];[]
Eddie Marchand;/m/0h5vy46;M;352795;4;2;[];['come'];[]
Marge;;F;352795;4;3;[];['try', 'fall'];[]
Ellen Brody;/m/04w15tm;F;352795;2;4;[];['berate'];[]
Mayor Larry Vaughn;/m/0ch98y0;M;352795;2;5;['only'];['share'];['one']
